AB,RBI,RUN,BB,IB,KK,GD,P_HRA_RT,AVG,OBP,SLG,OPS,GPA,IsoP,RC,XR,BABIP,OPS_plus,label
35.44444444444444,5.055555555555555,5.611111111111111,3.0,0.05555555555555555,7.888888888888889,1.0,0.3171335201111111,0.2893309306642189,0.35094316144484344,0.4390364554368389,0.7899796168816823,0.2676835365093893,0.14970552477261997,5.865466491167345,5.441333333333332,0.34464375592800667,104.42878506709214,0.2660012129397535
34.94444444444444,4.444444444444445,4.611111111111111,2.6666666666666665,0.05555555555555555,6.666666666666667,0.8333333333333334,0.26226790650000004,0.2660012129397535,0.31912415482330087,0.37929250180410173,0.6984166566274026,0.23842899512151083,0.11329128886434825,4.502070130833712,4.411111111111111,0.3114268559182661,81.23069990971585,0.25912662737595876
33.111111111111114,3.7777777777777777,4.0,2.5,0.05555555555555555,6.055555555555555,1.0555555555555556,0.2037868767777778,0.25912662737595876,0.31749133604997054,0.3701726048977747,0.6876639409477451,0.23541425244693037,0.11104597752181586,4.006461139388705,3.9582222222222225,0.2987413053683279,78.62432081425577,0.29226232953772063
34.611111111111114,5.111111111111111,5.166666666666667,3.5,0.1111111111111111,6.388888888888889,0.8888888888888888,0.24801988133333333,0.29226232953772063,0.36405965886972774,0.47179771038922586,0.8358573692589537,0.28177627408868405,0.17953538085150522,6.144951948051206,5.869444444444444,0.32844010450247885,115.89383331735118,0.27466309990563825
34.55555555555556,4.944444444444445,5.0,2.5,0.05555555555555555,7.5,0.5555555555555556,0.2802701197777778,0.27466309990563825,0.32630832283813743,0.4408828399733433,0.7671911628114807,0.2570594552704977,0.1662197400677051,5.455409754129412,5.093333333333334,0.3153799989879318,97.71848990053333,0.28640146076163736
33.666666666666664,4.055555555555555,4.444444444444445,2.8333333333333335,0.05555555555555555,7.944444444444445,0.8888888888888888,0.22518607933333337,0.25816902556593097,0.3243432461125646,0.3630252241051879,0.6873684702177526,0.2367107667769511,0.10485619853925691,4.296889365364258,4.003666666666666,0.3186483817322953,78.9391734887682,0.2971281034285879
34.05555555555556,4.777777777777778,5.055555555555555,2.7777777777777777,0.0,6.166666666666667,1.2222222222222223,0.2516503801666666,0.2971281034285879,0.35867137798050236,0.38673150818974833,0.7454028861702507,0.2580849971386632,0.08960340476116052,4.941904718946331,4.9112222222222215,0.3412979402522802,94.43609292738405,0.26251292536053383
32.72222222222222,3.0,3.2777777777777777,2.7777777777777777,0.16666666666666666,7.055555555555555,1.1666666666666667,0.2518839185555556,0.26251292536053383,0.32708702586153576,0.35970497522875977,0.6867920010902955,0.23711540544488102,0.09719204986822601,3.6134210859621074,3.5946666666666665,0.3156425183767537,78.958099285457,0.30731615597837947
36.27777777777778,6.5,6.777777777777778,3.6666666666666665,0.16666666666666666,7.777777777777778,0.6111111111111112,0.35424296572222214,0.30731615597837947,0.3757859763125771,0.4428409946958315,0.8186269710084084,0.27981393801461757,0.13552483871745197,6.631593529286026,6.258333333333333,0.36899949837426327,112.52103380045216,0.2891016631343201
34.333333333333336,5.5,5.777777777777778,3.1666666666666665,0.16666666666666666,6.166666666666667,0.8888888888888888,0.28780625649999997,0.2891016631343201,0.35173422333563464,0.44676565418890707,0.7984998775245419,0.26997181404826237,0.15766399105458692,5.704825042350397,5.516777777777778,0.3210179043562731,106.46586079453921,0.2812922418097663
34.333333333333336,4.833333333333333,5.0,3.1666666666666665,0.2222222222222222,6.888888888888889,0.8333333333333334,0.232166753,0.2812922418097663,0.3555920169093239,0.4159603689446658,0.7715523858539899,0.2640064998453623,0.1346681271348995,5.403155802315305,5.258777777777777,0.32831235867352926,100.37946872566087,0.2446134135708459
35.05555555555556,3.3333333333333335,3.5555555555555554,2.7777777777777777,0.1111111111111111,7.555555555555555,0.8333333333333334,0.2755059755,0.2446134135708459,0.3063018745156626,0.3259499842376238,0.6322518587532864,0.21932333959145414,0.08133657066677782,3.8886868728098722,3.6584444444444437,0.28788007016774353,65.03733612890795,0.26034274057874623
33.94444444444444,4.888888888888889,5.444444444444445,3.611111111111111,0.05555555555555555,8.38888888888889,1.0,0.29402141072222215,0.2743905241689373,0.3546055892664245,0.42839161775846163,0.7829972070248862,0.26667041960950644,0.15400109358952446,5.533916338059815,5.277888888888889,0.3280356501468391,103.00094588222973,0.2728111867725508
33.94444444444444,3.1666666666666665,3.5555555555555554,3.4444444444444446,0.16666666666666666,7.388888888888889,1.1666666666666667,0.181651065,0.2728111867725508,0.3499662244406919,0.36124825570767904,0.7112144801483709,0.24779686492523118,0.08843706893512833,4.300496323124754,4.302,0.33635676582994584,85.95218545925985,0.3026141622913395
35.55555555555556,6.555555555555555,6.666666666666667,3.3333333333333335,0.1111111111111111,5.388888888888889,1.0555555555555556,0.32889783227777775,0.3026141622913395,0.3727961462812359,0.49099323160335717,0.8637893778845932,0.2905065737273955,0.18837906931201773,6.776228200873468,6.173555555555556,0.3296293350569798,122.91622935077817,0.2624121587096979
35.44444444444444,4.277777777777778,4.444444444444445,2.888888888888889,0.05555555555555555,7.166666666666667,0.8333333333333334,0.23532803433333335,0.2624121587096979,0.32910398078052183,0.40143218055374497,0.7305361613342671,0.24845483648967115,0.1390200218440472,5.17066194619316,4.854333333333333,0.2993566388163735,89.30215419837405,0.27759460594179
35.55555555555556,4.777777777777778,5.111111111111111,4.166666666666667,0.7222222222222222,7.666666666666667,1.3888888888888888,0.22119655033333338,0.27759460594179,0.36517068590239316,0.4209840238161949,0.7861547097185883,0.2695728146101256,0.14338941787440487,5.339948717528266,5.3597777777777775,0.3256682268397428,104.33146628998428,0.2682895016790424
34.388888888888886,4.444444444444445,4.666666666666667,2.388888888888889,0.2777777777777778,7.444444444444445,0.8888888888888888,0.2848131988888889,0.2682895016790424,0.32788574891162703,0.39343986411744725,0.7213256130290742,0.245908553039594,0.12515036243840474,4.8632841615742235,4.705444444444443,0.31143257310018296,87.07969447720727,0.29750701074477987
34.888888888888886,6.388888888888889,6.555555555555555,3.2777777777777777,0.3333333333333333,7.222222222222222,0.8333333333333334,0.31840273916666667,0.29750701074477987,0.3618808462185692,0.4748514049988388,0.836732251217408,0.28155923204806577,0.177344394254059,5.9647995163802205,5.834444444444445,0.33705078524868226,115.97636020438063,0.28862921048642115
34.333333333333336,4.0,4.222222222222222,2.7777777777777777,0.2222222222222222,8.555555555555555,0.8333333333333334,0.26438931444444447,0.26260091765036986,0.3339239405431262,0.3747035869707252,0.7086275275138514,0.2439416699870881,0.11210266932035531,4.6530758812919295,4.466555555555555,0.32704660565771676,84.44818377247263,0.2599319113366968
34.72222222222222,5.111111111111111,5.5,2.611111111111111,0.05555555555555555,6.888888888888889,0.6666666666666666,0.2886733393333333,0.2599319113366968,0.3122087361439051,0.426447526572298,0.7386562627162032,0.24710581290783176,0.1665156152356012,5.276339664860375,4.8837777777777776,0.2931138616941358,90.25455724643685,0.29047586958509897
34.55555555555556,4.444444444444445,4.666666666666667,3.111111111111111,0.16666666666666666,6.388888888888889,1.1111111111111112,0.27335241916666664,0.29047586958509897,0.3595731835669916,0.39184471872965737,0.7514179022966493,0.2597691122875606,0.1013688491445584,4.922711742732427,4.911666666666666,0.33982883158901767,95.89343934522643,0.31145453491638136
35.833333333333336,6.555555555555555,6.944444444444445,3.9444444444444446,0.05555555555555555,5.833333333333333,0.8333333333333334,0.32902506444444446,0.31145453491638136,0.3940400864503186,0.4456889826257993,0.839729069076118,0.2887402845590932,0.13423444770941798,6.8720448252622415,6.592777777777777,0.3450812972167427,118.4793634428819,0.3119808197433453
35.44444444444444,5.777777777777778,6.111111111111111,4.5,0.1111111111111111,6.388888888888889,0.8888888888888888,0.24575910205555557,0.3119808197433453,0.4016920238842476,0.47419182213245914,0.8758838460167068,0.2993093662810262,0.1622110023891138,7.325829883347918,6.745000000000001,0.35237140707953696,127.36415361506475,0.2626486255977807
33.888888888888886,3.7222222222222223,3.9444444444444446,3.388888888888889,0.16666666666666666,6.777777777777778,1.1111111111111112,0.20383605333333332,0.2626486255977807,0.33425531847793105,0.3934390474852206,0.7276943659631516,0.24877465518637415,0.13079042188743994,4.8444171730600605,4.6641111111111115,0.3048657815969197,88.92616944799607,0.2652514818838454
34.611111111111114,4.722222222222222,5.111111111111111,2.2777777777777777,0.05555555555555555,6.722222222222222,0.4444444444444444,0.3127789280555555,0.2652514818838454,0.3189560387143652,0.4366733927101637,0.7556294314245288,0.2526985655990053,0.1714219108263183,5.340852243172621,5.2123333333333335,0.2931836517435318,94.6023955788829,0.32323398246987867
35.888888888888886,4.666666666666667,4.888888888888889,4.388888888888889,0.05555555555555555,6.722222222222222,0.6111111111111112,0.22019868705555556,0.2622910019714458,0.3468690126033171,0.3711405892187051,0.7180096018220222,0.24887620297616897,0.10884958724725925,5.437195441635496,5.308999999999999,0.29925824721929695,87.36789388662295,0.29079804371162987
35.611111111111114,6.055555555555555,6.333333333333333,4.333333333333333,0.05555555555555555,6.777777777777778,0.6666666666666666,0.24124138133333334,0.29079804371162987,0.3716667208349495,0.439593828463595,0.8112605492985446,0.277148481491626,0.14879578475196514,6.573894936379034,6.257999999999999,0.326150606808282,110.56732085243631,0.29379486217128536
35.55555555555556,5.666666666666667,6.055555555555555,4.388888888888889,0.0,6.0,1.4444444444444444,0.2968995511111111,0.29379486217128536,0.37607544572804724,0.46010236478887645,0.8361778105169237,0.28425954177484036,0.16630750261759117,6.4295010689548455,6.084222222222221,0.320592026855236,116.64210412634391,0.2868851298621396
36.111111111111114,5.333333333333333,5.666666666666667,2.7222222222222223,0.16666666666666666,6.944444444444445,0.6111111111111112,0.2916941002777778,0.2868851298621396,0.3432400573209485,0.45407089243282045,0.7973109497537689,0.267975748902632,0.16718576257068068,6.0250608422984735,5.594444444444445,0.3263256511652105,105.71180541392405,0.32702610474798294
35.94444444444444,6.888888888888889,7.0,3.0,0.1111111111111111,6.166666666666667,0.9444444444444444,0.32313354288888896,0.32702610474798294,0.3810120228976438,0.5516239759789812,0.9326359988766247,0.30936140429868497,0.22459787123099817,7.517510939610507,7.0073333333333325,0.3510062661502453,139.47869933117684,0.2845801962664751
35.72222222222222,5.611111111111111,5.888888888888889,2.888888888888889,0.2222222222222222,6.277777777777778,1.0,0.3315824608333333,0.2845801962664751,0.34228317723499674,0.4360776869413431,0.7783608641763399,0.26304685149108425,0.15149749067486798,5.7592570449074785,5.288666666666668,0.3209098222425076,101.22607522261066,0.27723324993439935
33.111111111111114,4.777777777777778,4.944444444444445,4.055555555555555,0.2222222222222222,6.333333333333333,0.8333333333333334,0.24636585277777778,0.27723324993439935,0.3651381129744971,0.42551187465403145,0.7906499876285287,0.2706901195020316,0.14827862471963218,5.666654145350515,5.269333333333332,0.3152440068436298,105.381011738942,0.2817784664887381
33.94444444444444,5.222222222222222,5.388888888888889,2.5555555555555554,0.2222222222222222,7.555555555555555,0.9444444444444444,0.3391614558888889,0.2696324419727794,0.32635276395009893,0.45536507633769385,0.7817178402877928,0.260700012861968,0.1857326343649144,5.4991299603559,5.2589999999999995,0.29842490950150935,101.11852845623682,0.24719123041947683
35.27777777777778,5.333333333333333,5.5,3.0,0.1111111111111111,7.944444444444445,0.5555555555555556,0.28926092061111114,0.24719123041947683,0.3209743512529906,0.4198232477795789,0.7407975990325695,0.2493942700087405,0.1726320173601021,5.396600414199058,5.07811111111111,0.27842270739035496,91.24657625224881,0.2605618922519687
34.166666666666664,5.333333333333333,5.5,4.277777777777778,0.2222222222222222,7.888888888888889,0.7777777777777778,0.22934133766666667,0.2605618922519687,0.3451525532593866,0.4861728074747502,0.8313253607341369,0.27686185083541154,0.22561091522278134,5.871296913202533,5.885777777777776,0.27797894610045604,113.77438028457158,0.2526514833450109
33.22222222222222,4.888888888888889,4.944444444444445,3.111111111111111,0.1111111111111111,6.611111111111111,0.6111111111111112,0.23421516755555555,0.2526514833450109,0.3284785516216343,0.46890246965470045,0.7973810212763347,0.2650409656434106,0.21625098630968967,5.560160135651155,5.307666666666666,0.2614307468443287,104.90100805162277,0.2771515427630444
33.166666666666664,5.611111111111111,5.944444444444445,3.2222222222222223,0.16666666666666666,7.166666666666667,0.6666666666666666,0.2586660252777778,0.2771515427630444,0.3569473036125092,0.4932054784997588,0.8501527821122679,0.2839276562505688,0.2160539357367143,6.132933348324661,5.7476666666666665,0.3033280041603554,118.83873974167652,0.2493356359449834
34.22222222222222,3.7777777777777777,3.9444444444444446,3.0,0.16666666666666666,7.611111111111111,0.8888888888888888,0.21374258461111112,0.2493356359449834,0.3174045639597364,0.3880919681192257,0.705496532078962,0.23985504581168782,0.13875633217424235,4.633415355952815,4.447444444444445,0.2879197392292049,82.79020482920069,0.28564221437857557
34.05555555555556,4.777777777777778,5.166666666666667,2.5,0.1111111111111111,7.0,0.5,0.22872828427777778,0.28564221437857557,0.34537581821667407,0.45914467284022653,0.8045204910569007,0.27020528640756003,0.17350245846165105,5.961221866409482,5.542333333333333,0.3269452818607408,107.5176781724273,0.2844922103726542
35.05555555555556,3.2777777777777777,3.6666666666666665,2.888888888888889,0.2222222222222222,8.055555555555555,0.7777777777777778,0.2206561956666667,0.23236174726356473,0.29573656400488546,0.32606040631380506,0.6217969703186905,0.21459655538064973,0.09369865905024036,3.8098074305346756,3.5822222222222218,0.2823834911949188,62.00006659728527,0.2652080862542961
34.833333333333336,4.333333333333333,4.611111111111111,2.2777777777777777,0.0,6.055555555555555,0.9444444444444444,0.2342392176111111,0.2652080862542961,0.3123137610145125,0.4247305706636753,0.737044331678188,0.24672383512244953,0.15952248440937933,4.886454513979485,4.673777777777778,0.28949825529574635,89.88343863590431,0.27007212189556684
34.44444444444444,5.166666666666667,5.722222222222222,3.7777777777777777,0.3333333333333333,6.444444444444445,0.5,0.24270837188888894,0.27007212189556684,0.34391639166665144,0.44152110981894616,0.7854375014855975,0.2651426537047297,0.17144898792337937,5.721836253643456,5.665666666666667,0.30245555532055785,102.97270290703331,0.2765087607137733
35.111111111111114,5.277777777777778,5.888888888888889,2.7777777777777777,0.0,6.166666666666667,0.5,0.32481183938888886,0.2765087607137733,0.33468856346253323,0.44013593850524596,0.7748245019677792,0.26064383818445147,0.16362717779147254,5.389373545019281,5.359555555555555,0.3073569010964728,99.9734019051243,0.2793127477346326
33.833333333333336,4.777777777777778,5.0,3.2777777777777777,0.0,7.111111111111111,0.7222222222222222,0.274786624,0.2793127477346326,0.3452456098668393,0.4092407601420883,0.7544863700089277,0.2576707144755998,0.1299280124074558,5.119387557029934,5.016444444444443,0.323767695179867,95.8082330890709,0.2806994072232066
35.833333333333336,4.166666666666667,4.611111111111111,2.2222222222222223,0.05555555555555555,6.888888888888889,0.7222222222222222,0.2513694639444444,0.2806994072232066,0.3251423090533698,0.416293071600061,0.7414353806534307,0.25038730697403166,0.1355936643768544,5.097371429783932,4.913777777777778,0.3179763773353795,91.62930132559897,0.2922216149467669
36.333333333333336,5.166666666666667,5.5,3.4444444444444446,0.16666666666666666,6.666666666666667,0.6111111111111112,0.2910138473333333,0.2922216149467669,0.3589428421324015,0.4183087942336948,0.7772516363660962,0.2661014775180044,0.1260871792869278,5.999513990818298,5.668333333333332,0.33578525713199303,101.90019777415911,0.29213682512020434
35.77777777777778,4.722222222222222,5.166666666666667,2.7222222222222223,0.0,6.833333333333333,0.9444444444444444,0.25323056572222225,0.2801767027663851,0.33720885662316713,0.41377543839096537,0.7509842950141326,0.25518784507816655,0.13359873562458027,5.425811836594368,4.988666666666666,0.32406423686102986,94.53880294784997,0.29358865929520284
35.94444444444444,4.777777777777778,5.166666666666667,3.1666666666666665,0.2222222222222222,7.055555555555555,0.6111111111111112,0.2546835547222222,0.29358865929520284,0.3534138281906396,0.39571065505350705,0.7491244832441467,0.25796388644916457,0.10212199575830427,5.446759803323399,5.30911111111111,0.34820866541329204,95.0118968871447,0.28758811603137513
34.333333333333336,5.0,5.222222222222222,3.6666666666666665,0.1111111111111111,6.222222222222222,1.2777777777777777,0.2882563827222222,0.28758811603137513,0.3601164018036,0.4274014741035528,0.7875178759071528,0.2689027493375082,0.13981335807217768,5.529159509648269,5.190777777777776,0.3270163428225022,104.36706283275937,0.2952423229916168
35.44444444444444,5.944444444444445,6.277777777777778,3.8333333333333335,0.1111111111111111,7.444444444444445,1.0555555555555556,0.36869394227777774,0.2952423229916168,0.3638116232586921,0.43412382435177843,0.7979354476104706,0.27224618655435606,0.13888150136016164,5.979567765600965,5.649333333333334,0.352548171580629,107.01062754770386,0.295612614473258
34.94444444444444,5.611111111111111,5.777777777777778,3.2777777777777777,0.1111111111111111,6.777777777777778,0.9444444444444444,0.32500035361111107,0.295612614473258,0.3676377405034697,0.45562101036985386,0.8232587508733236,0.27934223581902484,0.16000839589659588,6.383571156009236,5.7174444444444426,0.340834793559335,113.14772989719364,0.27315403465300114
34.5,5.222222222222222,5.444444444444445,3.2777777777777777,0.16666666666666666,7.555555555555555,0.6666666666666666,0.24545226916666665,0.27315403465300114,0.34160810200888947,0.4407425635157201,0.7823506655246095,0.26390928678293024,0.16758852886271894,5.857876390884048,5.5539999999999985,0.3123026978082112,102.12139440954763,0.27953557532529083
35.611111111111114,5.0,5.222222222222222,3.388888888888889,0.05555555555555555,8.222222222222221,0.9444444444444444,0.26307472472222226,0.27953557532529083,0.34928464254750946,0.4287283234288226,0.7780129659763322,0.2643601700035849,0.14919274810353192,5.6808420133817386,5.260333333333333,0.34240250196661726,101.53704656522154,0.26797708167519896
34.55555555555556,5.611111111111111,6.222222222222222,3.388888888888889,0.1111111111111111,7.444444444444445,0.7222222222222222,0.2773547441111111,0.2862171199093744,0.35690905652688065,0.4262611364709835,0.7831701929978642,0.2671743595548422,0.14004401656160925,5.770415366296266,5.45711111111111,0.33776723811762743,100.49332627665328,0.27238324543601444
34.44444444444444,3.888888888888889,4.166666666666667,2.2222222222222223,0.16666666666666666,7.277777777777778,0.7777777777777778,0.24115961200000002,0.27238324543601444,0.321559148821043,0.4153771634921666,0.7369363123132094,0.24854590784251096,0.14299391805615214,4.677099731575461,4.483999999999999,0.320688176879839,87.76960699330083,0.2514824262484453
33.77777777777778,3.3333333333333335,4.0,3.0,0.05555555555555555,6.833333333333333,1.2222222222222223,0.21924348800000004,0.2514824262484453,0.318018000277404,0.3599488052787281,0.6779668055561321,0.23309530144451385,0.10846637903028283,3.9263006467577384,3.8642222222222222,0.2911976757176597,74.12379267834993,0.27059725512713634
35.111111111111114,4.944444444444445,5.388888888888889,2.888888888888889,0.1111111111111111,9.222222222222221,0.5555555555555556,0.24221411300000004,0.27059725512713634,0.33208964012364667,0.43376478798167667,0.7658544281053233,0.2578815350510602,0.1631675328545403,5.458492689173631,5.251777777777778,0.33286553127715174,95.0080814841128,0.26385636495930614
33.77777777777778,4.611111111111111,5.0,2.888888888888889,0.05555555555555555,7.0,0.6111111111111112,0.3394941479444444,0.26385636495930614,0.32909626417069027,0.40418166845862924,0.7332779326293196,0.24913873599146796,0.1403253034993231,4.712344242851378,4.591222222222223,0.30610863567239543,87.40525546253758,0.2819190566540174
34.833333333333336,4.666666666666667,5.111111111111111,3.388888888888889,0.2222222222222222,8.277777777777779,0.9444444444444444,0.27839492222222223,0.2819190566540174,0.3585426632976778,0.4066646585173275,0.7652073218150055,0.26301036311328685,0.12474560186331021,5.087718942377199,4.9671111111111115,0.34682957022370653,96.50524919986024,0.2663272382505912
35.77777777777778,4.888888888888889,5.055555555555555,2.7222222222222223,0.1111111111111111,8.055555555555555,0.4444444444444444,0.2939851733333333,0.2663272382505912,0.328417710533178,0.43849067088257576,0.7669083814157537,0.257410637460574,0.17216343263198447,5.50789304185212,5.20888888888889,0.3091967038053649,95.01976506770798,0.2726345716690381
34.111111111111114,5.888888888888889,5.944444444444445,3.1666666666666665,0.1111111111111111,7.111111111111111,0.8888888888888888,0.25018976122222225,0.28531442897943526,0.34989740988681167,0.4685655139481832,0.8184629238349949,0.27459521293611105,0.1832510849687478,6.064846573882476,5.720888888888888,0.32140999306042173,108.09258298599622,0.31594394384642954
35.888888888888886,5.777777777777778,6.222222222222222,3.0555555555555554,0.1111111111111111,5.277777777777778,1.2777777777777777,0.2880910756111111,0.31594394384642954,0.37721500272616026,0.4580801013042003,0.8352951040303606,0.28426677655282223,0.14213615745777083,6.701466973018281,6.032222222222222,0.3460805985884025,113.62303256371283,0.2889822810226514
35.55555555555556,5.388888888888889,5.555555555555555,3.111111111111111,0.16666666666666666,6.055555555555555,1.0,0.2875647772777778,0.2889822810226514,0.3502060195005374,0.467002860466467,0.8172088799670044,0.2743434238918587,0.1780205794438156,6.2608065411239595,5.75822222222222,0.31508501424439056,107.8262582218278,0.26223651386815405
33.55555555555556,4.666666666666667,5.0,3.388888888888889,0.3888888888888889,6.333333333333333,1.1666666666666667,0.26175845766666667,0.26223651386815405,0.3371362298250633,0.41844372292207016,0.7555799527471334,0.25632223415179606,0.15620720905391616,4.820463273257511,4.866555555555555,0.29143230487323224,92.9826062756785,0.2817310691951496
34.0,5.111111111111111,5.5,3.2222222222222223,0.16666666666666666,6.388888888888889,1.1111111111111112,0.27788877788888894,0.2817310691951496,0.34827863148174554,0.4136469380722254,0.7619255695539712,0.2601371186848419,0.1319158688770758,5.329372891394897,5.068888888888889,0.32103203300067207,95.12000762489089,0.2972265356484869
36.388888888888886,7.0,7.388888888888889,3.3333333333333335,0.1111111111111111,5.833333333333333,0.5555555555555556,0.3205778018333333,0.2972265356484869,0.3670787505843578,0.4750068270242469,0.8420855776086048,0.28393714451902274,0.17778029137576012,7.628059738329504,6.769444444444444,0.32110635150423916,114.53889287014242,0.2983343087369658
35.22222222222222,7.055555555555555,7.388888888888889,5.277777777777778,0.2777777777777778,6.444444444444445,0.6111111111111112,0.3639561691666667,0.2983343087369658,0.39457128392112784,0.4572855668607926,0.8518568507819206,0.29187846947970564,0.15895125812382685,7.003229229100497,6.681222222222221,0.3354115794689047,118.47265097772076,0.2686896744435485
36.333333333333336,5.888888888888889,6.222222222222222,3.2222222222222223,0.0,7.611111111111111,0.6111111111111112,0.27325953783333323,0.2808654119722004,0.3365878542975177,0.48908212712266974,0.8256699814201873,0.27373506621455035,0.2082167151504693,6.730191542663959,6.154666666666667,0.3131221173462554,108.90601399093696,0.2723359207099441
34.77777777777778,4.111111111111111,4.333333333333333,3.5,0.05555555555555555,7.944444444444445,0.8333333333333334,0.21882962711111112,0.2723359207099441,0.3410771321111038,0.4225743325479293,0.7636514646590331,0.2591282925869791,0.15023841183798514,5.013942585944589,4.897555555555555,0.3288635714075445,95.06525170668016,0.27172577170659185
36.05555555555556,5.611111111111111,6.055555555555555,2.7777777777777777,0.2222222222222222,6.722222222222222,0.7222222222222222,0.2429981284444444,0.27172577170659185,0.33742240374970867,0.4471155325130045,0.7845379362627133,0.26361896481562,0.17538976080641255,6.407442085435363,5.557333333333332,0.30437577255428283,99.59330280596203,0.23784620790669175
32.77777777777778,3.111111111111111,3.2777777777777777,2.611111111111111,0.1111111111111111,7.555555555555555,0.9444444444444444,0.1724345098888889,0.23784620790669175,0.2987375958389682,0.3769938694136197,0.6757314652525879,0.2286803854809406,0.13914766150692778,3.61853647462471,3.602333333333333,0.279087095712818,72.41627171594888,0.28651413042608553
35.22222222222222,5.111111111111111,5.333333333333333,2.7777777777777777,0.1111111111111111,8.38888888888889,0.6111111111111112,0.2779401155555556,0.28651413042608553,0.3413437636138283,0.4730496974487829,0.8143934610626111,0.27186711798841845,0.18653556702269733,6.054840116199721,5.690666666666666,0.33649441527715623,106.63433112535688,0.24677426302863165
33.111111111111114,5.055555555555555,5.166666666666667,3.3333333333333335,0.0,8.277777777777779,0.7777777777777778,0.3001002083888889,0.24677426302863165,0.3141187168671327,0.4467859851121739,0.7609047019793067,0.25304991886825323,0.20001172208354234,4.891716171410652,4.81211111111111,0.27370045622178746,92.76397840292856,0.2731810592279196
34.333333333333336,5.166666666666667,5.388888888888889,3.611111111111111,0.1111111111111111,7.444444444444445,0.4444444444444444,0.31541606544444445,0.2731810592279196,0.34310360219397945,0.4375003749239693,0.7806039771179486,0.26377171471828303,0.16431931569604963,5.507184676273475,5.409888888888888,0.3106648239087458,99.05083359782338,0.27951480396960254
34.22222222222222,4.333333333333333,4.555555555555555,3.2777777777777777,0.1111111111111111,7.166666666666667,0.8888888888888888,0.2403938654444445,0.26706024497039493,0.333503398502153,0.41082747921872864,0.7443308777208816,0.25278339913065095,0.1437672342483337,5.023312042644311,4.809888888888889,0.3091554095223214,90.1956721807975,0.30378999306331766
35.166666666666664,5.333333333333333,5.777777777777778,3.0,0.16666666666666666,7.0,1.0,0.3524961921666667,0.30378999306331766,0.36019308396554867,0.45523001530691265,0.8154230992724613,0.2758943916112251,0.15144002224359496,6.017637255677528,5.635666666666666,0.34997015394134373,108.0405490997201,0.30217330480538007
35.0,4.888888888888889,5.277777777777778,2.5,0.1111111111111111,6.444444444444445,0.8333333333333334,0.251148697,0.30217330480538007,0.34674024967692435,0.42811573090932076,0.774855980586245,0.2630620450819461,0.12594242610394063,5.651577503370316,5.428999999999999,0.3455630678132884,97.96825702352602,0.30358877210871743
34.833333333333336,6.222222222222222,6.388888888888889,3.2777777777777777,0.16666666666666666,7.944444444444445,0.8333333333333334,0.321547434,0.30358877210871743,0.36647821995741653,0.46533566180915376,0.8318138817665703,0.2812491144331259,0.16174688970043624,6.13456668438074,5.927555555555557,0.36221056994486744,112.16298802997247,0.2774855571646009
35.166666666666664,5.333333333333333,5.944444444444445,2.6666666666666665,0.0,6.888888888888889,1.1111111111111112,0.33753175844444455,0.2774855571646009,0.33720003841552815,0.4206002342649108,0.7578002726804388,0.2568900758532153,0.14311467710030992,5.4978572811480815,4.864888888888888,0.3173355555641661,93.49207649682513,0.2921626878999847
37.166666666666664,5.055555555555555,5.277777777777778,2.888888888888889,0.05555555555555555,6.555555555555555,0.9444444444444444,0.225714722,0.2921626878999847,0.3487951602865518,0.4760624177071862,0.8248575779937378,0.27597342655574475,0.18389972980720143,6.639851346399749,6.126444444444442,0.319521435793556,109.47994001824061,0.2822331074543388
34.94444444444444,5.444444444444445,5.833333333333333,2.5,0.16666666666666666,6.166666666666667,0.7777777777777778,0.30006431483333335,0.2822331074543388,0.33036925381609733,0.42475168027004806,0.7551209340861454,0.25485408428475576,0.14251857281570918,5.205844280516232,4.942888888888889,0.31566698232167584,92.4574207285251,0.2678140172282163
34.55555555555556,4.777777777777778,4.944444444444445,3.388888888888889,0.0,8.61111111111111,0.7222222222222222,0.24596429805555553,0.2672676963680843,0.3360219797994174,0.4013373432602286,0.737359323059646,0.251544226724795,0.1340696468921443,5.193119149862952,4.907777777777778,0.32477499946353233,88.76501994595428,0.29084586740726065
35.0,5.0,5.111111111111111,2.7777777777777777,0.05555555555555555,7.333333333333333,1.1111111111111112,0.29343919972222227,0.29084586740726065,0.35088985114692256,0.4310244912968376,0.7819143424437605,0.2656565558403246,0.14017862388957694,5.456559557227273,5.158555555555556,0.3395683005993804,99.83321123904499,0.27341092778628145
34.388888888888886,5.111111111111111,5.222222222222222,2.888888888888889,0.2222222222222222,8.222222222222221,0.9444444444444444,0.24350957683333332,0.27341092778628145,0.33059311848569084,0.4482926623153703,0.7788857808010612,0.26084006889740347,0.17488173452908878,5.069750432409384,4.922555555555556,0.32910935115574724,97.88191472307923,0.31360157020781737
38.27777777777778,7.444444444444445,7.722222222222222,4.277777777777778,0.3333333333333333,7.722222222222222,0.5555555555555556,0.29075261155555565,0.31360157020781737,0.38685531816034086,0.5445287705097627,0.9313840886701032,0.31021708579959406,0.23092720030194533,8.54618645333076,7.943222222222222,0.3370607685737401,136.0990568472231,0.26324708534230545
